index,palantir_pseudotime,palantir_entropy,cluster,fate_Ery,fate_Lymph,fate_DC,fate_Mono
Run4_126680975988467,0.37290954722403413,1.2489151207292661,1,0.24233160485644528,0.07855523091984017,0.24283110430335855,0.4362820599203637
Run4_126680976217949,0.7558472997059226,0.4722231431072893,7,0.027904348128327035,0.0,0.8759271457513671,0.08661433225530916
Run4_126681601142061,0.6399762646841525,0.3055480566601161,5,0.020054064893832817,0.9363107217680959,0.01637382963626866,0.027261383701803872
Run4_126681615616421,0.04986498966091516,1.3135566645391514,0,0.3017630300957875,0.12235861463221023,0.2088374697020101,0.3670408855700033
Run4_126681627872157,0.24834715481479316,1.2977849214082622,1,0.2735858104621133,0.10893003220021454,0.22318641582134446,0.39429774151633806
Run4_126681646815132,0.43227871544069324,1.2323081328957102,4,0.22540700258644067,0.07246249234472248,0.2514061252573597,0.4507243798114846
Run4_126681647049453,0.3669458566341779,1.2512684648271521,1,0.25325962637617944,0.0775983924721057,0.23923088396696915,0.429911097184754
Run4_126706324032926,0.3945038277380192,1.2381593569136542,1,0.2315173760044343,0.0745845836276553,0.24781053792260502,0.44608750244531326
Run4_126706324223852,0.14490093324229747,1.3419104631635692,0,0.27788073265421387,0.15979943075741793,0.20576258657009627,0.356557250018282
Run4_126706324232987,0.4313588510500577,1.231050201320692,4,0.2246525957142602,0.07215168578040712,0.2511269325291626,0.4520687859761777
Run4_126706324233525,0.5672015074430521,0.9463573592883479,3,0.10524247961860357,0.034567984106471085,0.19756512853422523,0.6626244077407057
Run4_126706343636326,0.5135474944790904,1.1312664729166106,6,0.14949526854104095,0.048956478398114574,0.28581591140595275,0.5157323416548967
Run4_126707773105894,0.5173050263148629,0.9313775764484473,2,0.6801845988776216,0.04109157770244993,0.10012539401935615,0.17859842940059614
Run4_126707788531571,0.4724111731719807,0.9547977797101604,2,0.6662093000278455,0.042892711926134655,0.10449917364522464,0.1863988144008194
Run4_126707800401843,0.7832291444295173,0.3876615005815771,8,0.9101741770491649,0.01151178786513138,0.028130015075700305,0.05018402001001165
Run4_126707800665315,0.32177694336106194,1.2588613253088874,1,0.25159781753043287,0.08294816550091218,0.23839486603105983,0.4270591509376041
Run4_126707819506413,0.7925244657276388,0.3726204799931105,8,0.9147372502989919,0.010926999109076053,0.026701034910615724,0.04763471568132463
Run4_126707819833054,0.6471683731623358,0.2315090170243751,5,0.014135407489482514,0.9551076599539877,0.011541338641178553,0.01921559391535231
Run4_126765621266222,0.38212484292128057,1.2463648443561062,1,0.23976843063024228,0.07754726266835377,0.2440504697128947,0.4386338369885172
Run4_126765621271260,0.7019072046298068,0.691319254856404,7,0.04856635055134892,0.0166099185220131,0.7838403796238986,0.15098335130273624
Run4_126765648702707,0.670809680208552,0.6212637925822893,3,0.05367158454702141,0.017668263554925186,0.10332570016351064,0.8253344517345476
Run4_126765667137964,0.4547976855796742,1.228944699519081,4,0.2228016001556384,0.07150217761075353,0.25180040421372774,0.4538958180198878
Run4_126776224102750,0.4651985600369074,0.9670093713421967,2,0.6588270975663332,0.04399377809516325,0.10676886433031105,0.1904102600082169
Run4_126776224472427,0.6090752492303504,0.8779498623799923,3,0.09214359060547007,0.030301347553532604,0.1744595436520641,0.7030955181889383
Run4_126776224631582,0.8900508857103012,0.11853257080440995,8,0.9797000549225354,0.0,0.0,0.011341202523992788
Run4_126776224967005,0.06765927294032008,1.3130490491991362,1,0.3020252686829116,0.12181117644529713,0.20891516520904432,0.3672483896627582
Run4_126776238819254,0.6804135574378039,0.10840027937552538,5,0.0,0.982220938560791,0.0,0.0
Run4_126776238855982,0.5013844751010631,1.0412083693778846,2,0.6081557658265556,0.04912623091206844,0.1230077247206187,0.21971027854077696
Run4_126776251899293,0.07455230200069325,1.312661236450452,0,0.3022416515648152,0.12139507001177556,0.20896817698012662,0.3673951014432935
Run4_126776251931483,0.5952560631174034,1.039713324511931,6,0.12643157025515606,0.041407548804968095,0.2330762383921791,0.5990846425477021
Run4_126776270318502,0.3894244795219887,1.13116273159731,2,0.5382435436986238,0.06015992302037656,0.14434329700463455,0.257253236276385
Run4_126776271099742,0.5418786389740785,1.2171848485454437,4,0.211314384850237,0.06793321454042182,0.2578473313220936,0.4629050692872549
Run4_126834220845997,0.0219605547525713,1.3143085323185655,0,0.3012920849863724,0.12317480964401159,0.20875001378919306,0.36678309158043365
Run4_126834220883372,0.05587016019647228,1.317763658084874,0,0.298993552600656,0.12701788786180115,0.20836698054294575,0.365621578994607
Run4_126834233760486,0.5992200670854746,0.9097824514955551,3,0.09802673397364377,0.032223828643972476,0.18495291601631608,0.6847965213660728
Run4_126834234244003,0.681770363032533,0.10797257184716179,5,0.0,0.9823049594799453,0.0,0.0
Run4_126834234285342,0.03413460013620101,1.3139177721658915,0,0.3015461588377601,0.12274978949503666,0.20879242001735818,0.3669116316498558
Run4_126834252307822,0.07256980914136905,1.312807898188088,0,0.3021570774826803,0.12155220843554233,0.20894917257055257,0.367341541511236
Run4_126834252630899,0.6105432851519013,1.0459664726783502,9,0.6046943560657346,0.04954425312037248,0.12409885140965277,0.2216625394042541
Run4_126834252633822,0.5171643599259759,1.1370846554193559,4,0.16005461180172922,0.0520585633179059,0.2635543782888384,0.524332446591532
Run4_126835160693155,0.49743232924906317,0.9591655465420807,2,0.6633681691331389,0.043041767760511766,0.10544737079304306,0.1881426923133291
Run4_126835160737501,0.6718463548934152,0.1139205559314529,5,0.0,0.9811294217655875,0.0,0.0
Run4_126835160956259,0.5958688836706498,0.9232897384220486,7,0.07876707011727384,0.026830705769485222,0.6482676471902208,0.24613457692301768
Run4_126835173481885,0.36402957720600193,1.2513144871310593,1,0.24487068546318402,0.07948525729166375,0.24170394440943396,0.4339401128357262
Run4_126835173739438,0.6409595108867824,0.2949551235395369,5,0.01917353617971409,0.9391071741861796,0.015654891743567562,0.026064397890539895
Run4_126835173775662,0.5173610803218435,1.135691550763708,4,0.15936770524255015,0.05184674060191069,0.2634296163623814,0.5253559377931631
Run4_126835192150451,0.6850752928255011,0.7110144717464087,7,0.05072350627486903,0.01734297292981207,0.7741850151278499,0.1577485056674662
Run4_126836622191451,0.021321363003359708,1.3141148909517684,0,0.30141841978803585,0.12296395564535449,0.2087709496257375,0.36684667494088247
Run4_126836636804846,0.04593893781158303,1.3136088158071262,0,0.30173892740440367,0.12241504268443518,0.20882842414295094,0.36701760576822073
Run4_126836649679270,0.31062954703594187,1.2613093994862747,1,0.2539341410717192,0.08411724974148257,0.2372361154721674,0.4247124937146394
Run4_126836650134317,0.45932260639328426,0.9715840397572586,2,0.6559994230085442,0.044386194306482406,0.107646219840116,0.19196816284488238
Run4_126836669073710,0.48303331915940445,1.1816805951211475,2,0.4766696091774323,0.060756122712806684,0.1655862136662481,0.2969880544435299
Run4_126836669073780,0.7646774309837934,0.6530177584639367,7,0.044589005709564054,0.01528784683303314,0.8019820316075674,0.1381411158498295
Run4_126885745777500,0.5035198673584027,1.2160946028535515,4,0.2120753585888415,0.06808507955499168,0.25451664722203515,0.4653229146341396
Run4_126885745838956,0.6835652311370727,0.6934960042296107,6,0.06271892237984954,0.020643913509776277,0.12221233918140906,0.7944248249289704
Run4_126885760485302,0.4160345179659737,1.2351908047842954,1,0.2287425679043015,0.07354968051151507,0.24906379196535913,0.44864395961883197
Run4_126885760784172,0.35975074725898437,1.2509961596891686,1,0.24437269520630492,0.07939547607415966,0.24190868493005957,0.434323143789483
Run4_126885773306787,0.5561580142515176,0.8881647212590238,2,0.7046280473732275,0.03788219364896203,0.09249151898087987,0.16499823999695423
Run4_126885773822901,0.3098856405096161,1.2618346696195482,1,0.25445105030415605,0.08436974871659372,0.23698182275615565,0.4241973782231036
Run4_126885773859179,0.47759427039432106,1.2292853672749637,4,0.22291899338413887,0.07156477926194207,0.25204106374021545,0.4534751636137114
Run4_126885792795486,0.048237534600766706,1.3135750328254807,0,0.3017629429818781,0.12237852371146729,0.20883129299034578,0.36702724031631956
Run4_126886685359012,0.7589696485126621,0.34755951926112494,3,0.024238595529482397,0.0,0.04671418044864013,0.9210680992955429
Run4_126886685359349,0.6113657938020299,0.8665929139840142,3,0.09011012943295887,0.029636871966661753,0.17084394797575603,0.7094090506246283
Run4_126886685556019,0.7079915017979643,0.48816065584927887,3,0.03821016645298869,0.012578446061403552,0.07361485379914917,0.8755965336864625
Run4_126886685825781,0.6938458978981576,0.6125760179173397,3,0.052566854164791496,0.017304506476326538,0.10129116925812273,0.828837470100764
Run4_126886700599133,0.4857653981734238,1.225959265195,4,0.2167852688396469,0.06977610513210762,0.2598016345734473,0.4536369914548062
Run4_126886700825827,0.5512895065717751,1.1079333551552086,6,0.13138227894317675,0.043311341678938096,0.31117479905719675,0.514131580320692
Run4_126886713125724,0.5330356029605481,1.117509936073521,4,0.1511250182199154,0.049285319259036404,0.2606105251132422,0.5389791374078112
Run4_126886713386862,0.6866310839695994,0.7923123260705934,7,0.06048341080313759,0.020760042798073895,0.7316629797764105,0.18709356662237514
Run4_129457491688822,0.4832593129216754,1.227668507281163,4,0.22163954039329375,0.07112154669194479,0.25224156365909545,0.45499734925567337
Run4_129457491929955,0.6067622376364693,0.8204439871482081,3,0.08221816434528818,0.02706527370635699,0.15665667283486268,0.7340598891134972
Run4_129457506867427,0.4863920791677659,0.9500272840227786,2,0.6691425966941256,0.04256938843229236,0.1035662796488625,0.18472173522474383
Run4_129457519708470,0.5720630048691455,1.117025192271967,7,0.12268530453948472,0.040790305535804115,0.42232766365370905,0.41419672627100407
Run4_129457538058668,0.759775452278651,0.33881252554725727,3,0.023443394932506596,0.0,0.04518314312905679,0.923656110341149
Run4_129457538329326,0.9585600682543544,0.029451095450327265,8,0.996067196101817,0.0,0.0,0.0
Run4_129457538349940,0.2837613152261355,1.2040215197528648,2,0.4675348492380734,0.07295489627894658,0.16543942549164578,0.2940708289913518
Run4_129497354620269,0.6848794991578421,0.1073963417977089,5,0.0,0.9824180308757423,0.0,0.0
Run4_129497354652469,0.6582178347927509,0.15330746866054767,5,0.0,0.9729798687988491,0.0,0.011565622735831685
Run4_129497354684213,0.005094596751556618,1.3141797630819902,0,0.30137613977073957,0.12303454237463862,0.20876393666838955,0.36682538118624225
Run4_129497369303262,0.6681289030197086,0.11957770621192056,5,0.0,0.979997402081125,0.0,0.0
Run4_129497369303900,0.6993602296554486,0.10676702209748876,5,0.0,0.9825413542211215,0.0,0.0
Run4_129497381947316,0.02044581823741012,1.3141162804765438,0,0.3014175177117527,0.12296546704030044,0.2087707983224852,0.3668462169254725
Run4_129497382115619,0.5611510816977929,1.0897096774931936,7,0.11315158099975287,0.03783245553936367,0.4833911078531822,0.36562485560770214
Run4_129497382151987,0.14441373738750804,1.3418097636440565,0,0.27691909570879353,0.15966876206796593,0.20621131719281477,0.3572008250304359
Run4_129497401249067,0.3245642078995067,1.2588899143501437,1,0.2516267273267822,0.08296250713745856,0.23837736280505695,0.4270334027307111
Run4_129565671210277,0.5084805239050842,1.1847570225110013,4,0.16892760183357597,0.05532858348070109,0.324251356176512,0.4514924585092156
Run4_129565671512299,0.4971124251578843,1.0954505059205673,5,0.12424615216636327,0.6054083980458214,0.10144550029268173,0.16889994949513934
Run4_129565671701293,0.6446978620810004,0.2554162624767148,5,0.015985895369133103,0.9492307348489869,0.013052232988325148,0.021731136793555966
Run4_129565671745261,0.6312667413638082,0.7808911614534195,3,0.07594274198931546,0.02499605281436036,0.14503676369954208,0.7540244414967872
Run4_129565671779052,0.5169388408383416,1.077252999444145,7,0.11043318178111527,0.0371837207533301,0.5070725040050822,0.3453105934604725
Run4_129565698677470,0.7252175007520489,0.6142647814697475,7,0.040674197864196016,0.013936206337914174,0.8192603660992412,0.12612922969864523
Run4_129565699234094,0.48608551762243,1.2276607754290154,4,0.22156236904238694,0.07110130616444046,0.2523863287231652,0.45494999607001513
Run4_129565717621533,0.3726233566058721,1.244990418484372,1,0.23816157487137368,0.07708499506898572,0.24474470643713414,0.44000872362251425
Run4_129582985309044,0.013233594109644687,1.3141486987752875,0,0.3013963924547614,0.12300073511368137,0.20876729449674886,0.36683557793481864
Run4_129582985497013,0.6338415974409182,0.8416142572121492,7,0.06678233383910434,0.0228140236820512,0.7024798466011162,0.2079237958777254
Run4_129582985592221,0.039896093338033144,1.3137863607793614,0,0.30163017708318696,0.12260727468016365,0.20880705670813346,0.3669554915285268
Run4_129582985828700,0.5471253042099002,0.9522627757450477,3,0.10645456135269994,0.03496406484571991,0.199660904020872,0.6589204697807134
Run4_129583032002916,0.02213134877941487,1.3141059757304345,0,0.3014242229604041,0.1229542591368114,0.20877191470985382,0.3668496031929415
Run4_129583032162021,0.5599881008241335,0.7675277044079175,5,0.06978912815754204,0.77835819214486,0.056981729114202476,0.09487095058339934
Run4_129663530646894,0.6724766723763097,0.7858393139424289,7,0.05951826928339199,0.020339308132370018,0.7349111636097178,0.1852312589745172
Run4_129663530821476,0.15985882723998632,1.3021656383735198,1,0.3028739497145729,0.1107415310249085,0.21206727189722935,0.374317247363302
Run4_129663530850526,0.1926870216087166,1.2994312873433946,1,0.29971941935073987,0.10821938128284364,0.21396515865796548,0.3780960407084627
Run4_129663530919645,0.11652082557152192,1.3084718747268087,0,0.3032212309297733,0.1170014354131728,0.2099911271572123,0.3697862064998536
Run4_129663543921453,0.5092399821531859,0.9365405910683435,2,0.6771608676968867,0.041496779962066944,0.10106750144816518,0.1802748508929059
Run4_129978390767926,0.4987665969111845,1.2087709232810488,4,0.20644012805118825,0.06631968999855424,0.2555794717173727,0.47166071023289224
Run4_129978418219877,0.46103568225815716,0.9702136645944233,2,0.6568476474646956,0.04426708104500746,0.10738341773195026,0.19150185375837162
Run4_130057594071836,0.441638047210444,1.018013832614621,2,0.6247302294050417,0.04734053122703809,0.11772479127303041,0.21020444809491082
Run4_130057606915939,0.7985986461076722,0.6525922855506816,7,0.044545013116552845,0.01527269518751014,0.8021766263540434,0.13800566534188763
Run4_130057607240948,0.9626705657392116,0.029443060232179435,8,0.9960684348121586,0.0,0.0,0.0
Run4_130126432922459,0.6733947471487665,0.603370375288963,3,0.05145562944054573,0.016938790188146004,0.09906599239891073,0.8325395879724025
Run4_130126433146612,0.587801571347356,0.8431577062095496,2,0.728553277900698,0.03479510348184899,0.08500473690018348,0.15164688171729235
Run4_130126433671915,0.10648052308684429,1.3101663844874185,0,0.30277711714561,0.11875502344009019,0.20960169503614653,0.36886616437816444
Run4_130126447786731,0.6051624680045761,0.8371576004609997,7,0.06638427331269217,0.022805707526074363,0.7057308675900614,0.20507915157116885
Run4_130126448081643,0.5829481559091341,0.8568355479133261,2,0.7214362119730267,0.035708817511670835,0.08723309112746046,0.15562187938786465
Run4_130126460111589,0.45845985517863325,0.971531474164268,2,0.6560265180270424,0.04437562652396988,0.10763966357725915,0.19195819187175303
Run4_130126460635380,0.08226125728866503,1.312290762270245,0,0.30248090846997805,0.12099940201687526,0.20900670686299236,0.36751298265016547
Run4_130126479289627,0.34003289649766616,1.2555106839565557,1,0.24848539121099722,0.0813939519375065,0.23992727621637658,0.4301933806351281
Run4_130126479550812,0.030206350193500247,1.3140071318955424,0,0.30148844609288045,0.12284681857115354,0.20878263591451662,0.3668820994214598
Run4_130134889323939,0.6673275653249189,0.7810380124718324,6,0.07478890811364491,0.024611766376054632,0.14754736929856868,0.7530519562117367
Run4_130134889380206,0.22553016165413844,1.29080649781401,1,0.2847757443239273,0.10155982974498708,0.22126512865157819,0.392399297279519
Run4_130134903733660,0.37025651254420655,1.247299260368485,1,0.24048086030070495,0.07796515508385302,0.24368055277864892,0.4378734318368013
